Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-07-31 00:00:00+05:30,507.8050984309352,508.25077077240104,493.34589309404976,495.277099609375,2770724,0.0,0.0,RAILTEL
2024-08-01 00:00:00+05:30,498.49578038671126,500.62504009120846,489.2359442236538,491.61279296875,2935815,0.0,0.0,RAILTEL
2024-08-02 00:00:00+05:30,479.3323900221879,503.89321114062756,476.4603631514201,496.7626647949219,5675727,0.0,0.0,RAILTEL
2024-08-05 00:00:00+05:30,475.3214571626605,482.303456090681,456.8017846444078,466.0120849609375,5903275,0.0,0.0,RAILTEL
2024-08-06 00:00:00+05:30,480.2236774232165,483.046198415042,444.66989869472854,448.0866394042969,4280963,0.0,0.0,RAILTEL
2024-08-07 00:00:00+05:30,460.5156005303337,463.7342579533952,444.0261770076113,459.9709167480469,4025364,0.0,0.0,RAILTEL
2024-08-08 00:00:00+05:30,462.29819637838125,471.80562059203623,450.1663346523119,453.7811584472656,3698457,0.0,0.0,RAILTEL
2024-08-09 00:00:00+05:30,457.34645037449417,467.4480950258007,452.1966166141045,464.9226989746094,3220377,0.0,0.0,RAILTEL
2024-08-12 00:00:00+05:30,465.4673807390115,488.19606599419274,460.8126948423132,478.09442138671875,7156903,0.0,0.0,RAILTEL
2024-08-13 00:00:00+05:30,480.8178912104599,490.02819094042536,465.9625495664704,468.4879455566406,3202333,0.0,0.0,RAILTEL
2024-08-14 00:00:00+05:30,471.61985179726577,473.26034903962596,456.3581937167822,461.8265380859375,2095366,1.85,0.0,RAILTEL
2024-08-16 00:00:00+05:30,466.3006296673873,476.7401960032243,466.3006296673873,472.6637878417969,1734742,0.0,0.0,RAILTEL
2024-08-19 00:00:00+05:30,475.0002464733281,483.5507541004177,471.768952279632,472.8128967285156,2032328,0.0,0.0,RAILTEL
2024-08-20 00:00:00+05:30,474.7516980314506,475.14938972057763,464.8589541765359,467.1954345703125,1470572,0.0,0.0,RAILTEL
2024-08-21 00:00:00+05:30,466.9966127037679,476.0939430100633,464.46127124664844,467.3445739746094,1272440,0.0,0.0,RAILTEL
2024-08-22 00:00:00+05:30,468.73654631561834,474.9505739720353,462.9699104453042,468.985107421875,1347859,0.0,0.0,RAILTEL
2024-08-23 00:00:00+05:30,476.14362326275676,504.52931826349675,475.04994838613464,494.4377136230469,19538159,0.0,0.0,RAILTEL
2024-08-26 00:00:00+05:30,497.12218210568375,502.98821778614484,494.48744060890965,500.204345703125,3489384,0.0,0.0,RAILTEL
2024-08-27 00:00:00+05:30,501.5963229064941,502.5905673522949,492.69782297980413,497.1222229003906,2841557,0.0,0.0,RAILTEL
2024-08-28 00:00:00+05:30,499.6078094543214,513.7757921104887,496.1776541481611,499.1106872558594,6577529,0.0,0.0,RAILTEL
2024-08-29 00:00:00+05:30,500.1049451192155,500.1049451192155,486.18552318746794,489.21795654296875,1947009,0.0,0.0,RAILTEL
2024-08-30 00:00:00+05:30,489.2676640692957,495.63082201473975,481.5622701462982,487.9751281738281,2431412,0.0,0.0,RAILTEL
2024-09-02 00:00:00+05:30,509.64966425324593,513.0301195470627,487.1797646861641,496.0285339355469,8577946,0.0,0.0,RAILTEL
2024-09-03 00:00:00+05:30,496.02852738058834,498.06674661515257,488.77055536386814,493.3440856933594,1753127,0.0,0.0,RAILTEL
2024-09-04 00:00:00+05:30,488.17402255769537,496.2274086316162,483.6502224691374,491.45501708984375,1407714,0.0,0.0,RAILTEL
2024-09-05 00:00:00+05:30,494.736023061089,499.30955340231776,488.3728649237813,489.7648010253906,1260046,0.0,0.0,RAILTEL
2024-09-06 00:00:00+05:30,490.1624947977825,491.60416133101916,474.25458421611,481.9102783203125,1757548,0.0,0.0,RAILTEL
2024-09-09 00:00:00+05:30,480.5680290946188,480.7171596838388,462.82076077110025,466.9468688964844,1804835,0.0,0.0,RAILTEL
2024-09-10 00:00:00+05:30,469.0844946326278,476.1436359236989,467.44399744503795,474.25457763671875,967797,0.0,0.0,RAILTEL
2024-09-11 00:00:00+05:30,475.2488347000318,476.09394852886805,462.3236571872695,463.3179016113281,1125787,0.0,0.0,RAILTEL
2024-09-12 00:00:00+05:30,465.9029156318345,471.76895131851535,458.39635246892135,466.7977294921875,1267120,0.0,0.0,RAILTEL
2024-09-13 00:00:00+05:30,468.2891389302985,483.7993585173956,465.35610564735896,471.12274169921875,1764836,0.0,0.0,RAILTEL
2024-09-16 00:00:00+05:30,474.00602351809124,475.2488290333458,463.9144488026105,466.9966125488281,973085,0.0,0.0,RAILTEL
2024-09-17 00:00:00+05:30,467.4937551889486,480.46863319856186,462.3236718827342,470.7747497558594,1649773,0.0,0.0,RAILTEL
2024-09-18 00:00:00+05:30,472.2661046088704,476.8893351434972,460.33517143980424,461.8265380859375,964109,0.0,0.0,RAILTEL
2024-09-19 00:00:00+05:30,464.113290014801,469.2336731274226,436.47330686491205,448.3048095703125,2262861,0.0,0.0,RAILTEL
2024-09-20 00:00:00+05:30,449.8955945486763,482.2085378035536,443.2341448793598,474.85113525390625,6143962,0.0,0.0,RAILTEL
2024-09-23 00:00:00+05:30,475.0499583610583,475.9945026702311,464.56069216222556,466.1514892578125,1060614,0.0,0.0,RAILTEL
2024-09-24 00:00:00+05:30,466.3006156006092,467.1457293944975,460.33514930294683,461.2796936035156,716941,0.0,0.0,RAILTEL
2024-09-25 00:00:00+05:30,461.32942887782525,461.77685102105323,448.80194262870464,450.8898620605469,1162240,0.0,0.0,RAILTEL
2024-09-26 00:00:00+05:30,452.67944905741064,462.77105367604804,445.0237856214635,458.9432067871094,1492365,0.0,0.0,RAILTEL
2024-09-27 00:00:00+05:30,472.2660944550022,476.04421107386963,463.31789477059164,465.6046447753906,2578983,0.0,0.0,RAILTEL
2024-09-30 00:00:00+05:30,468.637080378108,472.91231894576345,455.61247332646684,458.7940673828125,1637883,0.0,0.0,RAILTEL
2024-10-01 00:00:00+05:30,460.3351314729531,460.9813842284493,450.09442686205443,451.3869323730469,1343679,0.0,0.0,RAILTEL
2024-10-03 00:00:00+05:30,443.2341373194101,449.3984646796646,438.9588985753803,440.5993957519531,1120018,0.0,0.0,RAILTEL
2024-10-04 00:00:00+05:30,439.45602864907465,443.23414526539364,423.3492570912274,429.4141540527344,1769359,0.0,0.0,RAILTEL
2024-10-07 00:00:00+05:30,430.65694416991005,431.8997496363717,388.65011940350576,392.47796630859375,4437256,0.0,0.0,RAILTEL
2024-10-08 00:00:00+05:30,390.4894918585264,417.18496032386093,383.082358870459,414.50048828125,4422387,0.0,0.0,RAILTEL
2024-10-09 00:00:00+05:30,418.57688667561615,431.99918589205515,410.9211927635416,413.3074035644531,2373624,0.0,0.0,RAILTEL
